Samples: 10000, Batch size: 30, Epochs: 1000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1502.623, test loss:  1534.280 
epoch 214, train loss:   219.323, test loss:  1056.530 
epoch 215, train loss:   238.378, test loss:  1202.473 
epoch 216, train loss:   228.075, test loss:  1028.174 
epoch 217, train loss:   231.583, test loss:  1139.918 
epoch 218, train loss:   222.653, test loss:  1102.004 
epoch 219, train loss:   231.510, test loss:  1076.449 
epoch 220, train loss:   221.811, test loss:  1107.446 
epoch 221, train loss:   230.798, test loss:  1156.767 
epoch 222, train loss:   220.680, test loss:  1104.093 
epoch 223, train loss:   207.543, test loss:  1103.329 
epoch 224, train loss:   211.464, test loss:  1098.650 
epoch 225, train loss:   217.513, test loss:  1094.928 
epoch 226, train loss:   203.236, test loss:  1047.371 
epoch 227, train loss:   214.797, test loss:  1148.558 
epoch 228, train loss:   215.946, test loss:  1098.659 
epoch 229, train loss:   221.753, test loss:  1083.166 
epoch 230, train loss:   202.496, test loss:  1104.876 
epoch 231, train loss:   201.687, test loss:  1131.481 
epoch 232, train loss:   193.038, test loss:  1188.094 
epoch 233, train loss:   197.287, test loss:  1102.558 
epoch 234, train loss:   194.354, test loss:  1133.420 
epoch 235, train loss:   189.419, test loss:  1093.628 
epoch 236, train loss:   189.402, test loss:  1197.967 
epoch 237, train loss:   197.967, test loss:  1162.079 
epoch 238, train loss:   193.418, test loss:  1113.035 
epoch 239, train loss:   199.158, test loss:  1153.774 
epoch 240, train loss:   191.924, test loss:  1161.686 
epoch 241, train loss:   193.813, test loss:  1160.661 
epoch 242, train loss:   184.727, test loss:  1165.553 
epoch 243, train loss:   192.259, test loss:  1132.037 
epoch 244, train loss:   185.652, test loss:  1128.052 
epoch 245, train loss:   183.739, test loss:  1145.335 
