Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 199, train loss:     4.959, test loss:     4.779 
epoch 200, train loss:     4.902, test loss:     4.771 
epoch 201, train loss:     4.735, test loss:     4.861 
epoch 202, train loss:     4.790, test loss:     4.746 
epoch 203, train loss:     4.821, test loss:     4.786 
epoch 204, train loss:     4.792, test loss:     5.076 
epoch 205, train loss:     4.757, test loss:     4.749 
epoch 206, train loss:     4.782, test loss:     5.038 
epoch 207, train loss:     4.748, test loss:     4.685 
epoch 208, train loss:     4.726, test loss:     4.596 
epoch 209, train loss:     4.645, test loss:     4.721 
epoch 210, train loss:     4.627, test loss:     4.631 
epoch 211, train loss:     4.665, test loss:     4.584 
epoch 212, train loss:     4.654, test loss:     4.757 
epoch 213, train loss:     4.583, test loss:     4.571 
epoch 214, train loss:     4.573, test loss:     4.353 
epoch 215, train loss:     4.608, test loss:     4.383 
epoch 216, train loss:     4.511, test loss:     4.678 
epoch 217, train loss:     4.478, test loss:     4.526 
epoch 218, train loss:     4.497, test loss:     4.667 
epoch 219, train loss:     4.440, test loss:     4.518 
epoch 220, train loss:     4.431, test loss:     4.714 
epoch 221, train loss:     4.448, test loss:     4.838 
epoch 222, train loss:     4.412, test loss:     4.355 
epoch 223, train loss:     4.416, test loss:     4.404 
epoch 224, train loss:     4.423, test loss:     4.525 
epoch 225, train loss:     4.356, test loss:     4.670 
epoch 226, train loss:     4.357, test loss:     4.414 
epoch 227, train loss:     4.313, test loss:     4.590 
epoch 228, train loss:     4.309, test loss:     4.417 
epoch 229, train loss:     4.371, test loss:     4.208 
epoch 230, train loss:     4.320, test loss:     5.056 
epoch 231, train loss:     4.221, test loss:     4.391 
epoch 232, train loss:     4.316, test loss:     4.177 
epoch 233, train loss:     4.237, test loss:     4.405 
epoch 234, train loss:     4.263, test loss:     4.157 
epoch 235, train loss:     4.228, test loss:     4.136 
epoch 236, train loss:     4.226, test loss:     4.631 
epoch 237, train loss:     4.223, test loss:     4.099 
epoch 238, train loss:     4.146, test loss:     4.155 
epoch 239, train loss:     4.165, test loss:     4.009 
epoch 240, train loss:     4.124, test loss:     4.198 
epoch 241, train loss:     4.217, test loss:     3.908 
epoch 242, train loss:     4.138, test loss:     3.963 
epoch 243, train loss:     4.151, test loss:     4.538 
epoch 244, train loss:     4.157, test loss:     4.366 
epoch 245, train loss:     4.117, test loss:     3.859 
epoch 246, train loss:     4.096, test loss:     3.975 
epoch 247, train loss:     4.172, test loss:     4.010 
epoch 248, train loss:     4.072, test loss:     3.862 
epoch 249, train loss:     4.112, test loss:     4.158 
epoch 250, train loss:     4.026, test loss:     4.130 
epoch 251, train loss:     4.042, test loss:     4.008 
epoch 252, train loss:     4.015, test loss:     4.003 
epoch 253, train loss:     3.965, test loss:     3.812 
epoch 254, train loss:     3.978, test loss:     3.861 
epoch 255, train loss:     3.979, test loss:     4.009 
epoch 256, train loss:     3.964, test loss:     3.927 
epoch 257, train loss:     3.955, test loss:     3.959 
epoch 258, train loss:     3.898, test loss:     4.068 
epoch 259, train loss:     3.946, test loss:     4.112 
epoch 260, train loss:     3.928, test loss:     3.716 
epoch 261, train loss:     3.892, test loss:     4.038 
epoch 262, train loss:     3.967, test loss:     3.903 
epoch 263, train loss:     3.907, test loss:     3.949 
epoch 264, train loss:     3.876, test loss:     3.691 
epoch 265, train loss:     3.807, test loss:     4.395 
epoch 266, train loss:     3.900, test loss:     3.747 
epoch 267, train loss:     3.888, test loss:     4.189 
epoch 268, train loss:     3.871, test loss:     3.690 
epoch 269, train loss:     3.834, test loss:     3.927 
epoch 270, train loss:     3.754, test loss:     3.717 
epoch 271, train loss:     3.833, test loss:     3.597 
epoch 272, train loss:     3.838, test loss:     3.885 
epoch 273, train loss:     3.807, test loss:     3.838 
epoch 274, train loss:     3.767, test loss:     3.754 
epoch 275, train loss:     3.766, test loss:     3.659 
epoch 276, train loss:     3.801, test loss:     3.658 
epoch 277, train loss:     3.715, test loss:     3.506 
epoch 278, train loss:     3.713, test loss:     3.683 
epoch 279, train loss:     3.721, test loss:     3.688 
epoch 280, train loss:     3.757, test loss:     3.675 
epoch 281, train loss:     3.674, test loss:     3.581 
epoch 282, train loss:     3.719, test loss:     4.535 
epoch 283, train loss:     3.690, test loss:     3.513 
epoch 284, train loss:     3.695, test loss:     3.600 
epoch 285, train loss:     3.651, test loss:     3.675 
epoch 286, train loss:     3.736, test loss:     3.744 
epoch 287, train loss:     3.661, test loss:     3.722 
epoch 288, train loss:     3.636, test loss:     3.894 
epoch 289, train loss:     3.645, test loss:     3.869 
epoch 290, train loss:     3.648, test loss:     3.523 
epoch 291, train loss:     3.607, test loss:     3.446 
epoch 292, train loss:     3.678, test loss:     3.707 
epoch 293, train loss:     3.674, test loss:     3.708 
