Samples: 10000, Batch size: 30, Epochs: 500, Noise: 15 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1495.857, test loss:  1487.978 
epoch 281, train loss:     5.053, test loss:     3.708 
epoch 282, train loss:     5.128, test loss:     4.430 
epoch 283, train loss:     5.173, test loss:     3.526 
epoch 284, train loss:     5.062, test loss:     3.640 
epoch 285, train loss:     5.044, test loss:     4.030 
epoch 286, train loss:     5.090, test loss:     4.302 
epoch 287, train loss:     5.071, test loss:     3.661 
epoch 288, train loss:     5.041, test loss:     4.042 
epoch 289, train loss:     4.978, test loss:     3.518 
epoch 290, train loss:     5.031, test loss:     3.529 
epoch 291, train loss:     4.930, test loss:     3.529 
epoch 292, train loss:     5.031, test loss:     3.683 
epoch 293, train loss:     4.952, test loss:     3.562 
epoch 294, train loss:     4.949, test loss:     3.441 
epoch 295, train loss:     5.015, test loss:     4.137 
epoch 296, train loss:     4.998, test loss:     3.525 
epoch 297, train loss:     4.945, test loss:     4.080 
epoch 298, train loss:     5.053, test loss:     3.848 
epoch 299, train loss:     4.961, test loss:     4.103 
epoch 300, train loss:     4.878, test loss:     3.486 
epoch 301, train loss:     4.857, test loss:     3.384 
epoch 302, train loss:     4.896, test loss:     3.470 
epoch 303, train loss:     4.916, test loss:     3.775 
epoch 304, train loss:     4.854, test loss:     3.605 
epoch 305, train loss:     4.880, test loss:     3.580 
epoch 306, train loss:     4.886, test loss:     3.664 
epoch 307, train loss:     4.937, test loss:     3.642 
epoch 308, train loss:     4.966, test loss:     3.418 
epoch 309, train loss:     4.927, test loss:     3.533 
epoch 310, train loss:     4.840, test loss:     3.444 
epoch 311, train loss:     4.938, test loss:     3.364 
epoch 312, train loss:     4.899, test loss:     3.450 
epoch 313, train loss:     4.810, test loss:     3.598 
epoch 314, train loss:     4.811, test loss:     3.401 
epoch 315, train loss:     4.781, test loss:     3.426 
epoch 316, train loss:     4.823, test loss:     3.519 
epoch 317, train loss:     4.731, test loss:     3.558 
epoch 318, train loss:     4.753, test loss:     3.440 
epoch 319, train loss:     4.785, test loss:     3.579 
epoch 320, train loss:     4.795, test loss:     3.529 
epoch 321, train loss:     4.885, test loss:     3.437 
epoch 322, train loss:     4.837, test loss:     4.021 
epoch 323, train loss:     4.722, test loss:     4.477 
epoch 324, train loss:     4.767, test loss:     3.281 
