Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch 278, train loss:   679.865, test loss:   709.903 
epoch 279, train loss:   679.568, test loss:   709.275 
epoch 280, train loss:   679.571, test loss:   712.561 
epoch 281, train loss:   679.957, test loss:   710.805 
epoch 282, train loss:   678.920, test loss:   710.086 
epoch 283, train loss:   679.157, test loss:   710.136 
epoch 284, train loss:   679.461, test loss:   709.370 
epoch 285, train loss:   679.173, test loss:   709.785 
epoch 286, train loss:   679.190, test loss:   710.028 
epoch 287, train loss:   679.032, test loss:   711.684 
epoch 288, train loss:   678.508, test loss:   708.690 
epoch 289, train loss:   678.735, test loss:   708.558 
epoch 290, train loss:   678.571, test loss:   710.023 
epoch 291, train loss:   678.606, test loss:   710.332 
epoch 292, train loss:   677.867, test loss:   709.177 
epoch 293, train loss:   678.035, test loss:   709.835 
epoch 294, train loss:   678.466, test loss:   709.897 
epoch 295, train loss:   677.886, test loss:   709.056 
epoch 296, train loss:   677.848, test loss:   709.118 
epoch 297, train loss:   677.793, test loss:   708.651 
epoch 298, train loss:   677.587, test loss:   709.635 
epoch 299, train loss:   677.622, test loss:   710.379 
epoch 300, train loss:   677.647, test loss:   709.590 
epoch 301, train loss:   677.143, test loss:   710.267 
epoch 302, train loss:   677.241, test loss:   708.758 
epoch 303, train loss:   677.232, test loss:   709.245 
epoch 304, train loss:   677.130, test loss:   709.712 
epoch 305, train loss:   677.077, test loss:   710.318 
epoch 306, train loss:   676.634, test loss:   710.565 
epoch 307, train loss:   676.688, test loss:   709.442 
epoch 308, train loss:   676.459, test loss:   709.913 
epoch 309, train loss:   676.461, test loss:   708.786 
epoch 310, train loss:   676.258, test loss:   708.988 
epoch 311, train loss:   676.001, test loss:   709.485 
epoch 312, train loss:   676.421, test loss:   709.333 
epoch 313, train loss:   676.177, test loss:   708.761 
epoch 314, train loss:   675.745, test loss:   708.235 
epoch 315, train loss:   675.807, test loss:   709.638 
epoch 316, train loss:   675.533, test loss:   710.292 
epoch 317, train loss:   675.352, test loss:   708.987 
epoch 318, train loss:   675.612, test loss:   707.854 
epoch 319, train loss:   675.361, test loss:   709.120 
epoch 320, train loss:   675.296, test loss:   709.111 
epoch 321, train loss:   674.930, test loss:   708.489 
epoch 322, train loss:   675.174, test loss:   709.434 
epoch 323, train loss:   674.814, test loss:   708.773 
epoch 324, train loss:   674.589, test loss:   709.201 
epoch 325, train loss:   674.355, test loss:   709.037 
epoch 326, train loss:   674.219, test loss:   712.931 
epoch 327, train loss:   674.372, test loss:   708.934 
epoch 328, train loss:   674.127, test loss:   708.603 
epoch 329, train loss:   673.736, test loss:   709.679 
epoch 330, train loss:   673.848, test loss:   709.079 
epoch 331, train loss:   673.865, test loss:   709.761 
epoch 332, train loss:   673.805, test loss:   709.432 
epoch 333, train loss:   673.341, test loss:   709.198 
epoch 334, train loss:   673.145, test loss:   708.966 
epoch 335, train loss:   673.288, test loss:   710.733 
epoch 336, train loss:   672.961, test loss:   710.871 
epoch 337, train loss:   672.531, test loss:   709.028 
epoch 338, train loss:   672.535, test loss:   709.911 
epoch 339, train loss:   672.278, test loss:   710.532 
epoch 340, train loss:   672.138, test loss:   711.317 
epoch 341, train loss:   671.779, test loss:   709.274 
epoch 342, train loss:   671.563, test loss:   710.428 
epoch 343, train loss:   671.167, test loss:   710.362 
epoch 344, train loss:   671.316, test loss:   712.548 
epoch 345, train loss:   670.929, test loss:   710.566 
epoch 346, train loss:   670.914, test loss:   711.100 
epoch 347, train loss:   670.465, test loss:   711.247 
epoch 348, train loss:   670.294, test loss:   710.466 
epoch 349, train loss:   670.139, test loss:   711.389 
epoch 350, train loss:   669.731, test loss:   713.579 
epoch 351, train loss:   669.597, test loss:   710.702 
epoch 352, train loss:   669.012, test loss:   711.904 
epoch 353, train loss:   668.949, test loss:   714.533 
epoch 354, train loss:   668.056, test loss:   710.854 
epoch 355, train loss:   667.823, test loss:   713.100 
epoch 356, train loss:   666.989, test loss:   711.433 
epoch 357, train loss:   666.904, test loss:   711.670 
epoch 358, train loss:   666.275, test loss:   713.664 
epoch 359, train loss:   666.030, test loss:   713.774 
epoch 360, train loss:   665.713, test loss:   712.360 
epoch 361, train loss:   665.118, test loss:   713.563 
epoch 362, train loss:   664.503, test loss:   714.476 
epoch 363, train loss:   663.684, test loss:   715.801 
epoch 364, train loss:   662.657, test loss:   716.275 
epoch 365, train loss:   662.486, test loss:   718.819 
epoch 366, train loss:   661.694, test loss:   715.862 
epoch 367, train loss:   660.425, test loss:   715.338 
epoch 368, train loss:   659.609, test loss:   715.972 
epoch 369, train loss:   658.420, test loss:   719.573 
epoch 370, train loss:   658.238, test loss:   717.191 
epoch 371, train loss:   657.143, test loss:   718.566 
epoch 372, train loss:   655.122, test loss:   721.309 
epoch 373, train loss:   654.633, test loss:   719.844 
epoch 374, train loss:   653.481, test loss:   724.914 
epoch 375, train loss:   652.610, test loss:   721.570 
epoch 376, train loss:   650.050, test loss:   723.702 
epoch 377, train loss:   650.028, test loss:   725.693 
epoch 378, train loss:   648.261, test loss:   727.912 
epoch 379, train loss:   646.357, test loss:   728.201 
epoch 380, train loss:   645.060, test loss:   730.009 
epoch 381, train loss:   642.890, test loss:   726.747 
epoch 382, train loss:   640.971, test loss:   728.979 
epoch 383, train loss:   639.930, test loss:   730.737 
epoch 384, train loss:   637.203, test loss:   730.312 
epoch 385, train loss:   635.475, test loss:   733.960 
epoch 386, train loss:   635.271, test loss:   740.226 
epoch 387, train loss:   631.020, test loss:   734.509 
epoch 388, train loss:   628.801, test loss:   736.565 
epoch 389, train loss:   626.170, test loss:   740.273 
epoch 390, train loss:   622.966, test loss:   739.274 
epoch 391, train loss:   621.528, test loss:   744.804 
epoch 392, train loss:   619.335, test loss:   745.503 
epoch 393, train loss:   616.859, test loss:   746.313 
epoch 394, train loss:   615.666, test loss:   743.566 
epoch 395, train loss:   610.020, test loss:   756.099 
epoch 396, train loss:   607.312, test loss:   750.866 
epoch 397, train loss:   605.322, test loss:   750.945 
epoch 398, train loss:   603.156, test loss:   753.972 
epoch 399, train loss:   600.259, test loss:   744.273 
epoch 400, train loss:   598.502, test loss:   752.501 
epoch 401, train loss:   592.716, test loss:   756.651 
epoch 402, train loss:   591.149, test loss:   760.974 
epoch 403, train loss:   588.837, test loss:   764.699 
epoch 404, train loss:   588.324, test loss:   759.130 
epoch 405, train loss:   581.894, test loss:   765.993 
epoch 406, train loss:   579.528, test loss:   762.098 
epoch 407, train loss:   575.273, test loss:   771.766 
epoch 408, train loss:   575.924, test loss:   768.373 
epoch 409, train loss:   567.661, test loss:   771.774 
epoch 410, train loss:   570.906, test loss:   773.421 
epoch 411, train loss:   561.750, test loss:   774.375 
epoch 412, train loss:   563.281, test loss:   776.800 
epoch 413, train loss:   557.745, test loss:   780.421 
epoch 414, train loss:   553.203, test loss:   780.904 
epoch 415, train loss:   555.809, test loss:   780.951 
epoch 416, train loss:   547.142, test loss:   791.128 
epoch 417, train loss:   543.554, test loss:   790.393 
epoch 418, train loss:   546.757, test loss:   797.790 
epoch 419, train loss:   541.205, test loss:   799.602 
epoch 420, train loss:   533.016, test loss:   802.619 
epoch 421, train loss:   532.855, test loss:   819.687 
epoch 422, train loss:   534.160, test loss:   807.455 
epoch 423, train loss:   524.766, test loss:   802.977 
epoch 424, train loss:   522.534, test loss:   805.034 
epoch 425, train loss:   520.620, test loss:   802.092 
epoch 426, train loss:   514.826, test loss:   811.403 
epoch 427, train loss:   521.931, test loss:   802.516 
