Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1496.876, test loss:  1497.305 
epoch 231, train loss:     4.308, test loss:     4.224 
epoch 232, train loss:     4.347, test loss:     4.148 
epoch 233, train loss:     4.289, test loss:     4.151 
epoch 234, train loss:     4.257, test loss:     4.638 
epoch 235, train loss:     4.261, test loss:     4.104 
epoch 236, train loss:     4.315, test loss:     3.976 
epoch 237, train loss:     4.236, test loss:     4.122 
epoch 238, train loss:     4.208, test loss:     4.140 
epoch 239, train loss:     4.244, test loss:     3.964 
epoch 240, train loss:     4.162, test loss:     4.184 
epoch 241, train loss:     4.220, test loss:     3.889 
epoch 242, train loss:     4.167, test loss:     4.017 
epoch 243, train loss:     4.141, test loss:     3.971 
epoch 244, train loss:     4.114, test loss:     4.064 
epoch 245, train loss:     4.128, test loss:     3.987 
epoch 246, train loss:     4.131, test loss:     3.894 
epoch 247, train loss:     4.127, test loss:     3.799 
epoch 248, train loss:     4.149, test loss:     3.949 
epoch 249, train loss:     4.027, test loss:     3.881 
epoch 250, train loss:     4.100, test loss:     4.101 
epoch 251, train loss:     3.959, test loss:     4.169 
epoch 252, train loss:     4.016, test loss:     4.188 
epoch 253, train loss:     3.985, test loss:     3.890 
epoch 254, train loss:     4.015, test loss:     3.833 
epoch 255, train loss:     3.978, test loss:     3.738 
epoch 256, train loss:     3.927, test loss:     3.782 
epoch 257, train loss:     4.001, test loss:     4.078 
epoch 258, train loss:     4.023, test loss:     3.770 
epoch 259, train loss:     3.938, test loss:     3.650 
epoch 260, train loss:     3.937, test loss:     3.659 
epoch 261, train loss:     3.905, test loss:     3.593 
epoch 262, train loss:     3.932, test loss:     3.693 
epoch 263, train loss:     3.897, test loss:     3.849 
epoch 264, train loss:     3.940, test loss:     3.817 
epoch 265, train loss:     3.883, test loss:     3.755 
epoch 266, train loss:     3.824, test loss:     3.849 
epoch 267, train loss:     3.823, test loss:     3.679 
epoch 268, train loss:     3.825, test loss:     3.643 
